ID;Название
1084;2015-2016
1085;"Бухгалтерский учет, анализ и аудит (специалитет) 2015-2016"
1088;"Государственное и муниципальное управление (бакалавр)  2015-2016"
1089;"Государственное и муниципальное управление (магистр) 2015-2016"
1090;"Документоведение и архивоведение (бакалавр) 2015-2016"
1092;"Документоведение и документационное обеспечение управления (бакалавр) 2015-2016"
1093;"Менеджмент (бакалавр) 2015-2016"
1094;"Менеджмент (магистр) 2015-2016"
1095;"Менеджмент организации (бакалавр) 2015-2016"
1096;"Психология (бакалавр) 2015-2016"
1097;"Психология (магистр) 2015-2016"
1098;"Психолого-педагогическое образование (бакалавр) 2015-2016"
1099;"Психолого-педагогическое образование (магистр) 2015-2016"
1100;"Социальная работа (бакалавр) 2015-2016"
1101;"Социальная работа (магистр) 2015-2016"
1102;"Торговое дело (бакалавр) 2015-2016"
1103;"Туризм (бакалавр) 2015-2016"
1104;"Туризм (бакалавр) 2015-2016"
1105;"Управление персоналом (бакалавр) 2015-2016"
1106;"Управление персоналом (магистр) 2015-2016"
1107;"Финансы и кредит (магистр) 2015-2016"
1108;"Финансы и кредит (специалист)"
1109;"Экономика (бакалавр) 2015-2016"
1110;"Экономика (магистр) 2015-2016"
1111;"Юриспруденция (бакалавр) 2015-2016"
1112;"Юриспруденция (магистр) 2015-2016"
1113;"Психология (специалист) 2015-2016"
1114;"Социальная работа (специалист) 2015-2016"
1115;"Управление персоналом (специалист) 2015-2016"
1116;"Юриспруденция (специалист) 2015-2016"
1128;Бизнес-информатика
1129;"39.04.03 Организация работы с молодежью (магистратура)"
1130;"01.03.02 Прикладная математика и информатика"
1131;"05.03.06 Экология и природопользование"
1132;"09.03.01 Информатика и вычислительная техника"
1133;"09.03.02 «Информационные системы и технологии»"
1134;"09.03.04 Программная инженерия"
1135;"10.03.01 Информационная безопасность"
1136;"20.03.01 Техносферная безопасность"
1137;"20.03.02 Природообустройство и водопользование"
1138;"34.03.01 Сестринское дело"
1139;"37.03.01 Психология"
1140;"37.03.02 Конфликтология"
1141;"38.03.01 – Экономика"
1142;"38.03.02 Менеджмент"
1143;"38.03.03 Управление персоналом"
1144;"38.03.04 - Государственное и муниципальное управление"
1145;"38.03.05 Бизнес-информатика"
1146;"38.03.06 – «Торговое дело»"
1147;"39.03.01 Социология"
1148;"39.03.02 Социальная работа"
1149;"39.03.03 «Организация работы с молодежью»"
1150;"40.03.01. – Юриспруденция"
1151;"41.03.01 - Зарубежное регионоведение"
1152;"41.03.04 Политология"
1153;"41.03.05 Международные отношения"
1154;"42.03.01 Реклама и связи с общественностью"
1155;"42.03.02 - Журналистика"
1156;"43.03.02 «Туризм»"
1157;"43.03.03 Гостиничное дело"
1158;"44.03.01 Педагогическое образование"
1159;"«Педагогическое образование», профиль  «Музыкальное образование»"
1160;"44.03.02 Психолого-педагогическое образование"
1161;"44.03.03 - «Специальное (дефектологическое) образование»"
1162;"45.03.02 Лингвистика"
1163;"46.03.02  Документоведение и архивоведение"
1164;"48.03.01 «Теология»"
1165;"49.03.01 Физическая культура"
1166;"49.03.02 «Физическая культура для лиц с отклонениями в состоянии здоровья (адаптивная физическая культура)»"
1167;"034600.62 Рекреация и спортивно-оздоровительный туризм"
1168;"034600.62 Рекреация и спортивно-оздоровительный туризм"
1169;"51.03.01 Культурология"
1170;"51.03.02 Народная художественная культура"
1171;"51.03.03 Социально-культурная деятельность"
1172;"51.03.06 «Библиотечно-информационная деятельность»"
1173;"54.03.01 Дизайн"
1174;Магистратура
1175;"01.04.02 Прикладная математика и информатика"
1176;"05.04.06 Экология и природопользование"
1177;"09.04.01 Информатика и вычислительная техника"
1178;"20.04.02 Природообустройство и водопользование"
1179;"37.04.01 Психология"
1180;"37.04.02 Конфликтология"
1181;"38.04.01 Экономика"
1182;"38.04.02 Менеджмент"
1183;"38.04.03 Управление персоналом"
1184;"38.04.04 Государственное и муниципальное управление"
1185;"38.04.05 Бизнес-информатика"
1186;"38.04.08 Финансы и кредит"
1187;39.04.01Социология
1188;"39.04.02 Социальная работа"
1189;"39.04.03 Организация работы с молодежью"
1190;"40.04.01 Юриспруденция"
1191;"41.04.04  Политология"
1192;"41.04.05 Международные отношения"
1193;"42.04.01 Реклама и связь с общественностью"
1194;"42.04.02 Журналистика"
1195;"43.04.02 Туризм"
1196;"44.04.01 Педагогическое образование (муз)"
1197;"44.04.01 Педагогическое образование (ИТ)"
1198;"44.04.02 Психолого-педагогическое образование"
1199;"45.04.02 Лингвистика"
1200;"49.04.02 АФК"
1201;"51.04.01 Культурология"
1202;"54.04.01 Дизайн"
1203;Специалитет
1204;"10.05.05 Безопасность информационных технологий в правоохранительной сфере"
1205;"37.05.01 Клиническая психология"
1206;"37.05.02 Психология служебной деятельности"
1207;"38.05.01 Экономическая безопасность"
1208;"45.05.01 Перевод и переводоведение"
1209;СПО
1210;"09.02.04 Информационные системы (по отраслям)"
1211;"38.02.01 Экономика и бухгалтерский учет (по отраслям)"
1212;"38.02.02 Страховое дело (по отраслям)"
1213;"38.02.04 Коммерция"
1214;"38.02.07  Банковское дело"
1215;"39.02.01 Социальная работа"
1216;"40.02.01 Право и организация социального обеспечения"
1217;"43.02.10 Туризм"
1218;"43.02.11 Гостиничный сервис"
1219;"44.02.01 Дошкольное образование"
1220;"44.02.02 Преподавание в начальных классах"
1221;"46.02.01 Документационное обеспечение управления и архивоведение"
1222;"072501 Дизайн (по отраслям)"
1224;"39.04.02 Социальная работа (Межкультурная социальная работа)"
